c_out[292]: [0.7777807289138292, -0.2546679252082438, -0.568383597445958, -0.08418791300130651, 0.01899743737113113, -0.4389564053490633, 0.17451084371337552, 0.09931824831606823]
c_out[293]: [0.9497027358296475, 0.16985270525587148, -0.9661344026325547, -0.1156727113586374, -0.10498624087754362, -0.005980172804317063, 0.06280715997844655, -0.2906472865615615]
c_out[294]: [-0.12049600270575478, 0.4950652649295779, -0.811279723724367, 0.20329248855876392, 0.3067316540369741, 0.9073368506266392, -0.7730248025225869, -0.20984243931148322]
c_out[295]: [-0.5369786539626857, 0.7184261454640601, -0.03029850798954853, -0.2147897420465551, 0.23447226048346426, 1.032453240769841, 0.23239007727255606, 0.6145465744449596]
c_out[296]: [-0.44295877314978577, 0.9199375725216365, 0.05371195540704661, -0.26143392726557846, 0.291111368747179, 0.055705746227839525, 0.573290888199362, 0.4507269087169936]
c_out[297]: [-0.7980299013628244, 1.1747443088515543, 0.3636993316816193, -0.2555120758223828, 0.5652734111603894, -0.17703843586124746, 0.4848815459437654, 1.013047764586417]
c_out[298]: [-0.3997002945798309, 0.6254235648742384, 0.1758918391372636, -0.4424523242108145, 1.3023283531265437, -0.5399380404133625, 0.9337716571461112, 1.2334459885792075]
c_out[299]: [-0.4466099897849121, 1.1457944310822414, -0.086153887988998, -0.10140970097854873, 0.34441641047248023, -0.3974313140098234, 0.8093773542086415, 1.2086272944991499]
c_out[300]: [-1.2058745474205534, -0.5397368022720136, 0.6059489124207377, 0.867993775682542, 0.33113289168095844, 0.8121484231421603, 1.1504279873166494, 0.4123304842184271]
c_out[301]: [-0.9406343780813426, 0.17002113733140228, 1.315304756850593, -0.30111099804193475, 0.40893282811656617, 0.8604009490167245, 0.8727883597200822, 0.41133627798697237]
c_out[302]: [-0.19628883099394343, -0.027149331633359423, 1.1362739963738846, 0.02166168285818615, 0.041875909664187215, 0.6780260748986537, 1.182755995615698, 0.3982630994060741]
c_out[303]: [-0.572716514190203, -0.2512744606277644, -0.20439088857294635, -0.5163345001325252, 0.19148919904553716, 1.202038191047711, 0.6424972843705332, 1.2187046880107368]
c_out[304]: [-0.8127465635520064, -0.5255981907289973, 0.22186733991657684, -0.45184506081375353, 0.29534227719255113, 1.4963227672602846, -0.0861458186017986, 0.07488192946433882]
c_out[305]: [-0.4526801067820301, -1.0524648415184052, 0.28833423718547335, -0.5645298876694531, -0.22098666523191857, -0.024560877596045305, 0.34860852367222867, -0.08593146132660472]
c_out[306]: [0.017888886801368423, -0.00032516701291773753, 0.3671582621109507, 0.25325603312475115, 0.6887486308659971, 0.08207677306789392, 0.10657496409887932, 0.39712275507458666]
c_out[307]: [-0.22461534701277527, 0.33552719082388777, 0.21859297286823787, 0.11670705429885689, 0.3736852556243848, -0.36948332932879335, 0.15231795607685886, 0.15592182500469293]
c_out[308]: [0.15317620623896544, 0.0341153791090506, 0.4518916124810255, 0.27466858820881646, 0.22085125873150846, -0.4280730889006703, 0.24856271845803718, 0.6575917147423502]
c_out[309]: [-0.26866413261798505, -0.27373797185458554, -0.37690631136583963, 0.32360700247614527, 0.1655416729068398, -0.15297935543265884, 0.3063251287700364, -0.23707181498280422]
c_out[310]: [-0.056570202207889095, 0.004240165440429988, 0.1500365422720642, 0.5243214321509476, -0.2806698655060357, -0.14619650580216775, 0.42758232306587507, 0.11612710461932924]
c_out[311]: [0.16031788798154345, -0.11290508050955696, 0.07208772405984454, 0.9338240134215641, -0.22380100060441582, 0.3060415140780683, -0.08379375158766555, -0.15697465773630562]
c_out[312]: [-0.15847851264981905, 0.14026854537424183, 0.3866249862462805, 0.32379446158695424, 0.04204188359448146, 0.05045078587173096, 0.31325664445288287, -0.11550185972844085]
c_out[313]: [-0.7686949040658587, 0.7186869618793053, 0.024432292860902677, 0.22905300895121913, 0.304823667343114, 0.14276509009297628, 0.6362244111089741, -0.8423180584110641]
c_out[314]: [-0.4631493003216326, 0.9069573729298672, 0.43810356483782814, 0.5382689234209495, 0.1486667804559838, 0.598042449808425, -0.2673740149095516, -0.5856702373192887]
c_out[315]: [-0.4199728264194248, 0.6453359961906144, -0.3779764065932322, 0.07878322890836792, -0.32276719535701964, -0.6067596132350312, 0.4107178323232752, -1.241164749518469]
c_out[316]: [-0.40903384142370786, -0.25343226435285954, -0.9028908038395249, 0.38844540164545677, -0.27469365783131905, -0.6274999133291124, 0.38885333416024026, -0.7284444064405048]
c_out[317]: [0.25473967188762536, -0.6711264393195642, -0.5523588357939357, 0.4670764296969089, 0.21346166844759631, -0.8668341423734542, -0.21503336449410498, -0.1627322234546683]
c_out[318]: [0.5978363631869636, -0.2663014224438493, -0.03490199633654459, -0.5910358525385959, 0.1564562796700261, -1.3509978725172687, 0.6991461211596555, -0.857524605473948]
c_out[319]: [0.9382321269996861, -0.36458748158759513, -0.23173695526196686, 0.7247666935273742, -0.04911081741020798, -0.9498336125598879, 1.185322750618952, 0.21649989046362572]
c_out[320]: [0.43510544029245035, 0.5883469117676452, -0.8214955910934956, 0.5655992671095875, -0.41816119325242246, -0.8904222419550499, 0.9280894228612777, 0.15702759325899238]
c_out[321]: [0.44584863304183925, 0.44806579897359844, 0.38162049382071134, 0.37342427306951154, 0.39697342420895004, 0.7389413578026337, 0.24956521966702921, -0.009684964004292196]
c_out[322]: [0.927217690663447, 0.546424048258238, 0.30775930968447984, 0.8680660891475351, -0.40690245414051535, 0.9295329539485021, 0.17563813229160152, 0.10003646835463811]
c_out[323]: [0.7124432342670186, 0.3217049625953446, -0.12851081152084198, 1.1356428411516712, -0.34892517090797254, 0.2134340722756397, 0.24526293995953932, -0.23791571426002692]
c_out[324]: [0.7483821953286196, 0.9342619797340055, 0.02025158225211926, 0.8174128510629721, 0.051781409078436424, 0.3436555060355265, -0.04209081494259592, -0.07519117611443901]
c_out[325]: [0.4959105508213111, 0.32557411629589783, 0.4077786041266588, 0.22867982874185228, 0.8260703191016967, 0.4152349766014946, -0.32779988291233825, 0.44590309701153474]
c_out[326]: [0.981235501491831, 0.2965282904865178, -0.4110855495337934, 0.6741195004580577, 0.4840500838698977, 0.6225109229353333, -0.599244457685252, 0.8460968757102084]
c_out[327]: [1.188865175100063, 0.21165684602058507, 0.00882703789189479, 0.6142988382338406, 0.3473079638252621, 1.2308119948405727, 0.0714232622817635, 1.2045444104427805]
c_out[328]: [0.7490012662942012, 0.3901581053365401, -0.52401650620588, 0.2738789217040246, 0.9219518879838767, -0.3843809825135084, 0.06772037872096702, 0.7701485173270909]
c_out[329]: [0.004813790737535906, 0.5204491179618851, -0.37362151682539724, 0.2682969623841178, 0.08594457881102849, -0.7732579996100664, -0.6006917314626837, -0.031282586808716734]
c_out[330]: [0.41727370374403183, 0.6970438205702192, -0.41956655622480055, -0.17346979065409265, 0.935924708566355, -0.1988998314797632, -0.7674952397672393, -0.09764748087425025]
c_out[331]: [1.201107662252777, 0.6717878439370786, -0.15119403592941688, -0.5642522266725399, 0.2849469273828946, -0.058005405720531714, -0.3579559201438738, -0.32643028436751825]
c_out[332]: [0.9789264483483748, 0.10306149768762876, 0.1616974271527837, -0.8111962832133643, 0.3869387023913647, 0.08780409807357539, -1.0615220060571864, 0.37635163715857034]
c_out[333]: [0.39469296752320493, -0.7502572819880762, 0.20432089816034604, -0.5862427033233253, 0.6589042977787081, 0.6274576144944262, -0.23351424043362334, -0.034591310338546864]
c_out[334]: [0.6690000042813073, -0.6640965254788562, 0.048646719740251025, -0.549373185022499, 0.4783307165226679, 0.913810674472751, -0.2563076048887996, -0.4565487657170215]
c_out[335]: [1.5538568152739636, 0.23778859654875317, 0.06536894676606674, -0.9033949763496136, 0.6934623871856797, 0.5373846557509586, 0.18809252005665306, -0.9198377627677271]
c_out[336]: [0.7250897398386934, 0.19100063424949676, -0.3333178527699058, -0.08467864326065175, 0.9083198830561102, -0.27235374717266747, -0.03408456018794365, -0.8883539352158486]
c_out[337]: [-0.4345250448811946, -0.45938315087137915, -0.6484871929182352, -0.05549092237800966, 0.4965068955963954, -0.39914679979734813, 0.1193450858678248, -0.36741139979511295]
c_out[338]: [-0.43465901840758714, -0.10662788906183057, -0.27398370914066605, -0.14897100427717352, -0.5183526940378016, -0.20899549891763258, -0.07274043762672165, -0.26979141903927967]
c_out[339]: [0.773500089769865, -0.21650634884402878, -0.6913366865763264, -0.04896724796434833, 0.0023532676726499835, -0.13256811273286306, 0.2344704502265924, 0.09314066638725538]
c_out[340]: [0.688271550092413, -0.6686858571747732, -0.05309936006119685, -0.711544220008985, -0.4531152289562691, 0.6798978927508968, -0.581949887320334, 0.18802540140577784]
c_out[341]: [0.14070461758632602, -0.005965290136656143, -0.6099380804905922, -0.9375144974030665, -0.7529704476552577, 0.2429373166231236, -0.6005542026586017, -0.14613687693771774]
c_out[342]: [0.519991427299493, -0.13351547179281056, -0.22097591534186858, -0.5794993329693352, -0.38745236752163287, 0.2258719846067616, -0.6289834379993772, -0.0735755040681669]
c_out[343]: [-0.299628891655496, 0.1901786702069856, -0.3333544060689318, -0.029608766985822016, -0.5819073896460185, -0.3568740917940661, 0.22490130348578796, 0.028868630584436405]
c_out[344]: [-0.40282757955983733, 0.42167405313378453, -0.394357390239767, 0.09262751299056425, -0.345359782393268, -0.34948459951828004, 0.16668060415680339, 0.2890613761249949]
c_out[345]: [-0.8964999842399657, -0.16042356570843172, -0.4569777682012379, 0.7248718550555965, 0.038558770614209564, 0.07009091564020367, -0.42426696582296725, 0.07712428182169706]
c_out[346]: [-0.3618871761223617, -0.26242567228747304, 0.1456257854619104, 0.3397023929357452, 0.08948268566423599, -0.36301523412404924, -0.34813373081030646, 0.5069892674404025]
c_out[347]: [-0.24699802620147301, -0.16854966500232965, 0.03412642788772231, 1.145667911387049, -0.2395979262322353, -0.4640238901970756, -0.08043461670681815, -0.34480071463654755]
c_out[348]: [-0.07872811200687188, -0.47276072449063633, 0.6423155352460097, 0.6731775484767607, -0.412639454138781, -0.2781900783081908, 0.38064166569523883, -1.045097484776373]
c_out[349]: [0.033872053314571604, -1.1895492498921, -0.47799366594859316, 0.7451883230052706, -0.3086117508591877, 0.48581993940562046, 0.26611268883461214, -1.0860994924128358]
c_out[350]: [-0.4768961938646608, 0.22941389039782412, 0.48760860060763894, 0.5578754480022505, -0.3916613036714683, -0.6170276911838894, -0.3440509306522932, -1.4716700689869753]
c_out[351]: [0.14485540844922412, -0.02755199020199082, 0.3114716923439721, 1.3662229532071941, -0.545086403563906, 0.03708666569513075, 0.07706878211937557, -0.037342658752361715]
c_out[352]: [-0.05689173789033482, 0.21542672383644929, 0.7584936666710411, 0.5117532489388463, -0.11724525749210285, -0.012522176980832668, 0.2639846290874517, -0.24130887595754086]
c_out[353]: [0.6782363517748232, 0.3553923591857596, -0.010289553181846354, 0.28275857430559265, -0.09147979531966627, 0.23304996873047754, 0.21366962385838373, -0.6837081934596989]
c_out[354]: [0.12968836386200566, -0.5816366013270967, -0.1509903872165082, -0.4962352860983873, 0.21799350015562646, 0.20889900376330878, 0.22945279174411887, -0.8451657779458335]
c_out[355]: [-0.2648943128465512, -0.8628051322688234, 0.14363119566278704, -0.2683655565553526, 0.5094203031785096, -0.4389524489609201, 0.3956887800494726, -0.8110706117388011]
c_out[356]: [0.39854593033957664, -0.1182502114716667, 0.5074653288551769, -0.416782097854912, 0.273523755335605, -0.8448221579715874, 0.3216119022458451, -0.207471032141749]
c_out[357]: [0.40270144880229175, -0.23749676704968936, 0.26269025363139265, 0.08485154752543922, -0.2377432109007193, -0.436994966821888, 0.4286752702275477, -0.2482353461944903]
c_out[358]: [0.23559840268175003, -0.6362368083874624, -0.0033352844844516116, 0.43964757464789306, -0.9401696123598398, 0.30838560355243294, 0.7476964950755491, -0.7942659051727541]
c_out[359]: [0.13244507845588308, -0.3328845264205478, 0.5644800489827817, -0.28614373161338647, -0.2148673154811842, 0.20316972080222168, -0.014955523188483727, 0.7374821168994896]
c_out[360]: [-0.016060258595284017, -0.5969422220146696, 0.13718492100601026, 0.06631726119350087, -0.031599902918939465, -0.09027160342456139, 0.706231946597124, 0.2966918541090058]
c_out[361]: [-0.06990304335101827, -0.349492656135007, -0.2460864179517831, 0.09497645104327844, -0.37956050054748136, -0.4104362680263799, -0.38380728982270296, 0.10463921813903419]
c_out[362]: [-0.1638207941264804, 0.0013243722106036637, -0.2828393115329436, -0.6195839575424672, -0.5569893672395783, 0.6417320737966876, -0.7950540159677126, -0.6837004802297255]
c_out[363]: [0.24156338493845309, -0.4032997793515651, 0.42833206698231274, 0.2654792798907512, -0.12269369608146746, -0.19136883822420137, -0.9388652087763765, -0.04921989690508649]
c_out[364]: [-0.48573665574477465, -0.09679562023903056, 1.1756021395919365, -0.3693673625902276, -0.0194201725493421, 0.6274399123706188, 0.05217851291094955, -0.13799779243694102]
c_out[365]: [-0.33256649496507146, -0.485376708981832, -0.0010352373159451256, -0.13879827425270833, -0.6910510069878468, 0.30080586902176154, 0.5602232785447161, -0.06222872275963999]
c_out[366]: [0.046464714115136696, 0.033917215564507275, -0.6542095067405778, 0.1327676585064505, 0.26911777200720793, -0.11004899509247107, 0.2504348328453494, -0.35378062043778374]
c_out[367]: [-0.4850314815997154, 0.15670737339078228, 0.06432412847447253, 0.3914348584329412, 0.23222307583794308, -0.16226793961496505, 0.7411836982209161, -0.15529763525763346]
c_out[368]: [-0.032945395041321046, 0.3509421108938233, 0.7410266236514791, 0.6590125810369463, 0.4659204591454018, 0.35891899477634104, 0.8232140914803923, 0.03849568847005316]
c_out[369]: [0.29503056629953306, 0.19721751940231305, 0.09574340783054669, 0.7711313463884436, 0.46564786645655504, 0.43952027259215254, 0.6272051640979799, 0.05588983012732644]
c_out[370]: [0.6956368354934538, -0.05834944578182101, 0.6370876674782666, 0.09666992784011053, 0.3311654656062316, 0.09942593961674931, -0.16981291461732817, 0.031181556206545613]
c_out[371]: [0.21699741978412457, -0.1316535712829791, 0.29296623362040114, -0.20539840493323985, -0.5995331588863306, -0.3018594012841854, -0.7720530308246147, 0.09141039261780133]
c_out[372]: [0.28795325085517465, -0.5664587409757373, -0.3394033481204941, -0.234836218674222, -0.6746899871446868, -0.26714954444861105, -0.6065180293841748, -0.3160937559727936]
c_out[373]: [-0.1253575001402303, -0.3678484517067616, -0.2640385306684975, 0.7036511934678343, -0.563910520687506, 0.09784856924212046, -0.545913024393365, -0.40052262867951127]
c_out[374]: [0.6686658904838627, -0.07874437633249946, -0.17268520646960386, 0.504696471697182, 0.07060280801339336, 0.1981355981456741, -0.6983073178324483, 0.011110751021991716]
c_out[375]: [0.1263473945682223, -0.037607484228830305, -0.5428685889017686, 0.374681010421301, -0.3136125981312868, -0.3033785187515482, 0.23786171514409657, 0.13719604251960443]
c_out[376]: [-0.24688286117048994, -0.16266453287548743, -0.5919910448170442, 0.9177693706499805, -0.08709484040632748, -0.7020030682771228, 0.43353853226033423, 0.2233273550199597]
c_out[377]: [-0.1949505171118689, -0.4743002758144507, -0.27315417966164546, 1.3332242172979052, 0.48594740502462985, -0.39146036428221703, 0.3697817245608021, -0.32673684963651456]
c_out[378]: [0.7004493842142073, -0.9254741710620824, -0.6011220308554585, 0.6910593304300864, -0.23557451337328392, 0.030931762031420784, 0.11979314205018654, -0.13588888743672975]
c_out[379]: [-0.12548201830437866, 0.3439388321127108, -0.061096543062427386, 0.852364375418335, -0.16491789814110952, 0.001277854838120809, -0.15781545052564971, -0.13292680116899108]
c_out[380]: [0.44104731525740576, 0.2135234269469772, 0.12940398383494428, 0.9637617300698742, -0.007483647926551665, -0.2226315344630961, -0.01818597316524649, -0.31058892546868827]
c_out[381]: [0.044080275249673256, 0.33823217527183386, 0.0884926128592117, -0.08848425529252146, -0.4586443791315032, -0.4762245347009494, 0.1136423270012443, -0.38703517796712683]
c_out[382]: [-0.7840955862118199, 0.06939442839428261, 0.6662386811364788, -0.20216876460198793, -0.7244416775016412, -0.2739982759747051, -0.5878593338991047, -0.278475187403647]
c_out[383]: [-0.3136014213433684, -0.6564719229072429, 0.9847053221044996, -0.693820125937008, -1.0539580105717692, -1.0155812760608598, -0.7419963960988538, -0.29419649694715294]
c_out[384]: [-0.276609695226854, -0.007600499222078727, 1.3512929323659642, 0.19045806087270536, -1.0877597371765277, -0.8702935369751306, -0.4090203418926114, -0.032062815686411276]
c_out[385]: [-0.1062748130670517, -0.596530077914093, 2.0376280795841923, -0.6552385344970167, -0.8787606913758859, 0.11478122141050992, -0.825292852713399, 0.2402172263035997]
c_out[386]: [0.10299977134685606, -0.4918734121652926, 1.6946441453836005, -0.26374774587227034, 0.19861949767978399, -0.4853220609281782, -0.5201071498237579, 0.49879790365794113]
c_out[387]: [0.06727029601343512, 0.399320054121123, 0.674086448839766, -0.9457147618104255, 0.6970009060204956, 0.11395795034353262, -0.6782272669100029, 1.0450212250767752]
c_out[388]: [-0.4781129842920383, 0.6591414684936956, 0.4499563993853412, -1.0529909764811192, 1.3572377306082233, -0.6812603304546754, -1.3165347797977405, 0.4072401369782248]
c_out[389]: [-0.8927171923194045, 0.04833024302321523, 1.3633609749906335, -0.42024483014105196, 1.1644246476142834, -1.480001105487626, -1.9587805402834138, -0.10825040877020237]
c_out[390]: [-0.2777624244763889, 0.4872858563448155, 0.6877818796566217, 0.08317283975105066, -0.038480729861715135, 0.3890555268096781, -2.29973553678274, -0.1977427802742983]
c_out[391]: [-0.12255380030524576, -0.507215437122525, 1.0353791569886395, 0.112780768863895, 0.1378873834749459, 0.3786843459765108, -1.653663160523985, -0.3440454550844483]
c_out[392]: [-0.10593519568665322, -0.11610778426624788, 0.6956457372853464, 0.4283107924279574, -0.8236781632130855, 0.21539503134585805, -0.18192847441474463, -0.8324950173192198]
c_out[393]: [0.10734729994319729, 0.3061613471002999, 0.22198014911723457, -0.27658155809639723, 0.11414499987798535, 0.4589022280726126, 0.7288557453390095, -1.3355119772932404]
c_out[394]: [-0.07825094708015226, -0.21026436990901798, 0.5218601986822254, -0.69751288817716, 0.028554014570519027, -0.3374185948652937, -0.13060146294348696, -0.8650300216644808]
c_out[395]: [0.026465877406671764, 0.19214538288772592, -0.5207233952664814, -0.6334965620941639, -0.24370980769398004, -0.6009293545177898, -0.16671739776403818, -1.0753304970718651]
c_out[396]: [-0.36134694968790776, 0.44407264897029436, -0.13713595859762046, -0.5606824083056694, -0.33400885803302216, 0.39188484480610647, -0.07544981123045977, -1.032187454597507]
c_out[397]: [-0.4585950649129813, -0.3290839273600508, -0.30138121718590394, -0.6075040228861321, -0.5309597578573313, 0.3461483852754882, -0.6605120161483494, 0.8110817227388032]
c_out[398]: [-0.16059425221314366, -0.8593983105999209, -0.8331919853477152, -1.2155451536770623, 0.0014527403840419173, -0.2272426646550299, -0.3143259159421661, 1.1121578415426572]
c_out[399]: [-0.08966562538872402, -0.5746441303585863, -0.3015942415647051, -0.926500308365707, -0.2857658537811038, 0.14634437116481, 0.477081568602449, 0.04962568044673976]
c_out[400]: [-0.5409277735635405, -0.2551116820829547, -0.25925763504612265, -1.1470308772197697, -0.2492063189902778, -0.45322987135102616, 0.4599703673441207, -0.2466662552771]
c_out[401]: [0.06214046349176089, 0.40015329437330044, -0.5725946329350178, -0.11092081261096975, -0.5360490952645726, -0.4492039954082613, 0.28421593224890196, 0.13308289552186692]
c_out[402]: [-0.2702922761030389, -0.3324919102134673, -0.8110616212412219, -0.3253620877819242, -0.47617425766479066, -0.00293246015908305, 0.22044689723389396, -0.2349108017424859]
c_out[403]: [-0.31801102336433196, -0.47404588766519196, -0.5761542143987233, 0.0424640460601442, -0.42158183658829956, -0.15398959405493787, 0.1960918024409312, -0.277805805212798]
c_out[404]: [-0.7092522029418498, -0.7954072926107854, -0.3190810641121372, -0.19618756970754275, -0.3833022345003786, 0.5052620040293803, -0.296552367968536, -0.7666323323035851]
c_out[405]: [-0.6497352825166112, -0.043863366459009734, 0.5843394137068124, -0.49806893472909586, 0.027803005736498496, -0.3603808788232043, -0.7089144211691244, -0.003973604531774588]
c_out[406]: [-0.2112081707528321, -0.6669091856935756, 0.8144119243214397, -0.5212373178785032, 0.29429203237760915, 0.22425846799900176, -0.24165660181440024, 0.3053087783003341]
c_out[407]: [-0.6017512531666934, -0.2623606877216126, 0.12139080694722393, -0.8513042009201046, 0.5448046568209028, 0.516688848795076, -0.2099583527133076, 0.12532516752047154]
c_out[408]: [-0.0485036484148077, -0.12439011834336698, -0.10999649739632233, -1.024216040757134, -0.6281690831441591, 0.16316099219356228, 0.33411023658776134, 0.4301472640581665]
c_out[409]: [0.14303455654743472, 0.16080315021875613, -0.20096452619887206, -0.8143618494835776, -0.22116148116127782, -0.02804839809159715, 0.25598613757237715, -0.6134227029366834]
c_out[410]: [-0.18017524304238972, -0.15444613964718146, 0.21009561544386113, -0.09114646682131655, 0.5070627883931691, -0.14663386747642876, 0.07028518738415367, 0.09210144072402116]
c_out[411]: [-0.7304408228818038, -0.1277308732480521, -0.24011143689433237, 0.1984511226274196, 0.6442346508150454, -0.6606179578867105, 0.1132417252272753, 0.0308082227726717]
c_out[412]: [-0.8174130862596538, -0.515037883450894, -0.7554724846503938, -0.18648907788245522, -0.3771319589415929, -0.5496747447945595, -0.30694903075235747, -0.8063528046338486]
c_out[413]: [-0.3993246428986779, -1.2166026151697513, 0.5837068993550737, -0.1484715358135995, 0.38508289483082536, 0.13079566735054773, -0.005081816506857004, -0.6023426684880435]
c_out[414]: [-0.5600800121944906, -0.8053589583650566, 0.34183121819828644, -0.5064371991898299, -0.018938820257849487, 0.3926658189511664, 0.14717886634326305, 0.2119877800220128]
c_out[415]: [0.1905796516347591, -1.1940872422774929, 0.9615026471981761, -0.34654355179280966, -0.17502046981340028, 0.25094114944155693, 0.4248512867485441, -0.3846631574603786]
c_out[416]: [0.3923778328648373, -0.5539236551684934, 0.16155835326824214, -0.20246320090619888, -0.15528894880469526, 0.36870904572508245, 1.062477255930826, -0.08254532428623695]
c_out[417]: [-0.46017388335176085, -0.7832622738550387, 0.8896014952781807, -0.7823432349882538, 0.14719911672774083, -0.022620722856504072, 0.5865737815131996, -0.44185106020962517]
c_out[418]: [-0.3043733153503926, -0.8371958324567813, 0.09660059154766826, -0.790773301029285, 0.8844318068878038, -0.20753946344925006, 0.47126775147246325, -0.3590646289944164]
c_out[419]: [0.07923786891783373, 0.06918888268895623, -0.04779850197290558, -0.3837313622426752, 0.5902485288940952, -0.6211306486263074, -0.06818518996698808, -0.3976260877120652]
c_out[420]: [-0.2935032254198162, 0.4521243375548555, -0.39999012408317597, 0.07275316758774766, 0.15493759111456637, -0.28685666753077804, 0.08462848471517748, 0.11046134161902149]
c_out[421]: [-0.5736617510431383, 0.11391824036863132, -0.5896580348718958, 0.7859427321181414, 0.3661312602684346, 0.1728365929280689, 0.05568047278813779, 0.18603758203323315]
c_out[422]: [0.7193068359898316, -0.20107564734875075, -0.06259276499725533, 0.9681125581812788, -0.01318372489652253, 0.46586703077791236, -0.2824560123031795, 0.5776023753569138]
c_out[423]: [-0.30347642180699985, 0.6686021170503498, -0.13119630204685576, 0.6083775292217313, 0.39486368280335893, 0.12709027703399503, 0.44507015961123214, -0.3733386878526409]
c_out[424]: [-0.008834640141941241, 0.9009060059247744, 0.4800948925271495, 0.403166424303144, -0.5161884145233601, 0.6763271294010357, 0.2156965619687362, -0.6129117142259819]
c_out[425]: [0.4041672859373024, 0.0037990968466629915, 0.6854105265775282, -0.44038320352517635, -0.06140517546988522, 0.4009827273189215, 0.5062950367861547, -0.2430171089550645]
c_out[426]: [0.14750502771725846, 0.74999663041046, 0.42000958213504724, 0.23656625265739614, 0.4160795734824932, -0.3074196408156537, 0.6702605343511501, 0.2767938998566962]
c_out[427]: [-0.2270048558804471, 0.22650694573048083, 0.3417051536408071, 0.22483963689593123, 0.22746657796435077, -0.8212515411482348, -0.4532315418083889, 0.025346438410048744]
c_out[428]: [0.1981995966258879, -0.28133353699291797, -0.06990725800244832, -0.44865891425873783, -0.3704742352610829, 0.544994333649098, 0.3898543467589869, 0.22665135555520488]
c_out[429]: [0.8053501212861515, -0.6254591012712927, 0.15785490686863526, -0.48149941539838403, -0.8088065369926598, -0.017443886284947696, -0.155596372426481, 0.09071103060630321]
c_out[430]: [0.7274477809821304, -0.8793072478334328, -0.5855090310157134, -0.48216475268677617, -0.597892657501364, 0.7525177092548078, 0.594593709729537, -0.20583752321318197]
c_out[431]: [0.18195536846237087, -0.7570489629970204, 0.8163107502280833, -0.7812246236332564, -0.23107181197821955, 0.4808500442381276, 0.4797696556423984, -0.23204820963682105]
c_out[432]: [0.2800166024072733, -0.8536002137407844, 0.3971187344092232, 0.2087867778017972, -0.1221800274970232, 0.43471026937853485, 0.022105182466304468, -0.16749947242317215]
c_out[433]: [0.24688956727290934, 0.5258953766082698, 0.32506839948522437, -0.5703212022454502, 0.09505677253613735, 0.04098301386963629, 0.43032020689129763, 0.5763864365920818]
c_out[434]: [-0.3925861669526154, 0.06045817159662392, 0.4570142571868196, -0.6998460552274757, -0.3134118047767836, 0.5109167569077346, -0.04528555059367745, 0.3517908356713187]
c_out[435]: [-0.6286620566715868, -0.5168932025017967, -0.2532174808099601, -0.7091876160069788, -0.5203450068087734, -0.15605377991469654, 0.1061738641523623, 0.6816719611842361]
c_out[436]: [-0.14858362728295468, -0.09503690846497098, -0.04319510169027328, -0.4554913510861074, -0.968922317528589, -0.5119929641294305, 0.12322356022066393, 0.6818412011007284]
c_out[437]: [-0.21157326341570043, 0.7140105863565845, -0.3193551647857697, 0.13960227320574037, -0.678120017074706, 0.2800085147236606, 1.0996588535893315, 0.05893614038760989]
c_out[438]: [-0.02865602703865891, 0.0777865739738709, 0.41076081507884626, -0.08694578461152384, -0.013791709192932405, 0.9447403217001457, 0.9044274286613717, 0.8009208222534466]
c_out[439]: [0.7045755460254275, -0.010343583936398167, -0.18119728424067916, 0.018981138352070707, 0.6645817159130512, -0.22490431777241404, -0.021156731427758257, 0.48284347698517793]
c_out[440]: [-0.18906034703309627, 0.03549938183052876, -0.5764677922330191, 0.06843430710510037, 0.40114779631937225, -0.04406380472612853, -0.8575973788906803, -0.6175493696885113]
c_out[441]: [0.3531040808936134, -0.09796191732002087, -0.20347374636877413, -0.20355005270470145, 0.7921118575196918, 0.3177564487021151, -0.8409317093551812, -0.25478482410094533]
c_out[442]: [0.4541552138132069, 0.44815978858005645, 0.027430974011962594, 0.12840688354045632, 0.35177044726832185, 0.47827206632749314, 0.3587068686948663, 0.13018106753698883]
c_out[443]: [1.0144868878260294, 0.4959843090164642, -0.11343503546811591, 0.33387098785072244, 0.41059396576636525, 0.576156257895974, -0.17565757796308323, 0.08754792156544845]
c_out[444]: [1.0412103655937406, 1.0386117729272326, -0.008290939983741509, 0.09943202220258912, 0.24215425174196104, 0.09123062063127882, -0.665423374961083, -0.3647089005543412]
c_out[445]: [0.5171755426216201, -0.6512027125874246, -0.6715714512345425, -0.2959224847531169, -0.5450854074247742, 0.1440129394748518, 0.17443288718260377, -0.6226871784599761]
c_out[446]: [0.30421780970265744, -0.9172086475578106, -0.5948667883289248, 0.10488364739334437, -0.2521803918929614, -0.1769242437957729, 0.5245701297509855, -0.2823666582569089]
c_out[447]: [0.14666798893633362, -0.44815415311620665, -0.4912977045742656, -0.463052179512371, -0.40600048641724973, -0.45275131885875497, -0.6522414872179808, 0.41419562993154835]
c_out[448]: [-0.2509691679941416, -0.021542113111239082, -0.9066369406899994, -0.8130841346365503, -0.0827604075307498, -0.37339746909177973, 0.09937967836172978, 0.536066767411831]
c_out[449]: [0.633131276791453, 0.4243697926336681, 0.24185830914045414, -0.5856876913724122, -0.6475072404067916, 0.6056499225678922, -0.10267584483725593, 0.5823940331859468]
c_out[450]: [0.4077657976602018, 1.1224557336515621, 0.31395018578232403, -0.49216325814154227, -0.0823301797672637, 0.35893503563443624, -0.6599328360732211, 0.9927286438645797]
