h_out[13]: [-0.1458701525526092, -0.37204027125480943, -0.14026342744229317, 0.0752601775219604, 0.33842680077136184, -0.0030315450798450412, 0.02356541110355385, 0.025736089152752877]
h_out[14]: [0.3142828371290219, -0.40124320845157235, 0.10501041878403425, 0.09082466894192673, 0.1846682763140624, -0.3829013398500353, -0.14406910459713793, 0.07506239627125416]
h_out[15]: [0.5620484894015068, 0.028786914206147995, -0.23654996438865095, -0.019472370144082884, 0.20115315504057776, 0.06120044465388134, -0.06470056228983367, -0.14106553657142196]
h_out[16]: [0.1262845139158309, 0.005661901742906872, -0.28514036831183937, -0.012195573229813168, 0.09743392315235218, 0.3281457874787787, 0.19612619268591486, -0.44280779926918923]
h_out[17]: [0.04284460910048669, -0.04128745426415875, -0.20543892874492062, -0.03646684921205776, 0.3823794185962566, 0.18593363281284542, 0.3075225380752675, -0.2302635381323599]
h_out[18]: [-0.12107093015035707, 0.16751057974542494, 0.05580777792963296, 0.1288053523803571, 0.2973043659479513, 0.5659503676231875, 0.40930186415016495, 0.015000368179945902]
h_out[19]: [0.08053377964049697, -0.01248544101155592, -0.19689975320848957, -0.05321144088103731, 0.16739526130091256, 0.017683917837490043, 0.25337528058218983, -0.03609625745879984]
h_out[20]: [0.808725087135079, 0.1239943000675913, -0.200892704998981, 0.36149636772291455, 0.17638898985664322, 0.010089513653208943, -0.055279185467767215, -0.0024381630505248227]
h_out[21]: [-0.26158610058137954, 0.11190498280942321, 0.017450497060721985, 0.29093359179358613, 0.02736736777411632, -0.31102653596326835, -0.06747649984981795, 0.023682420395026552]
h_out[22]: [0.047429034198551906, 0.5303815624042445, 0.05647904753899988, -0.15940783504391642, 0.293959225867005, -0.33106303028995865, -0.15818785885810208, -0.009628759219229503]
h_out[23]: [-0.1031400703440617, 0.03744925044787268, -0.0124272254132403, -0.10422979593846052, -0.40905786391765536, -0.3299538150586867, -0.5381673240543373, 0.5714725713467222]
h_out[24]: [-0.14984459990220828, -0.011710866580884579, -0.057663990648053984, -0.06582791707910886, 0.2773178179793689, -0.04660639746093453, -0.11694175696758166, 0.13850756319450994]
h_out[25]: [-0.003100907263165821, 0.047770866176947785, -0.07606297034484127, -0.08322112747926663, 0.030509014821078217, -0.22647397394000118, 0.03717561992047986, 0.32822021398315926]
h_out[26]: [0.13388959514882318, 0.13458468180279967, 0.012436295274098933, 0.2826415303681775, 0.013561128640000947, 0.031463734265797585, 0.04028345443207781, 0.02370545662193714]
h_out[27]: [0.003274871599621481, 0.08409689131960556, 0.03861618435140538, 0.0732707798649164, 0.2195303693245303, -0.045412762539349845, 0.22920322545920993, 0.21648277355514645]
h_out[28]: [-0.021506530218275605, -0.07987454023446725, -0.03881631322424934, 0.2956257331525836, -0.021630723662072325, -0.0657013221568514, 0.193451186882179, 0.1196106255001761]
h_out[29]: [0.004178640235340798, -0.24811515116167596, -0.23690307087392298, 0.06583977881582749, -0.5351673817518413, -0.08122998017190261, 0.5011369516493566, -0.03634553936788804]
h_out[30]: [-0.3655319712223132, -0.38819826883432, -0.3353227335994321, 0.31631960331363873, 0.021064716914227424, -0.44923483135749126, 0.2424740369574632, 0.04975615700250859]
h_out[31]: [-0.0551286875478383, 0.05095108963680955, -0.5410587771841805, -0.0010386642868823559, 0.10244090455805208, -0.6544944208424204, -0.1421240065392922, 0.4927608140570552]
h_out[32]: [0.024381732382496035, 0.5244682410217602, 0.07299537207573098, -0.33964024213237537, 0.5102859439004889, -0.008457620115110566, -0.043328533712732493, 0.08233991347554957]
h_out[33]: [0.6103762712382329, 0.17432959744706444, 0.5750038174896717, 0.0508170196009422, 0.0004356524872473508, -0.20260494725223777, 0.5440380769073612, 0.02359927663581191]
h_out[34]: [0.08127509243582652, 0.8088357335796978, 0.7103848365789682, 0.1913149283933435, -0.0051530536630576915, 0.24993254573183954, -0.34229993728893, -0.1231238814652524]
h_out[35]: [-0.15336681524163323, 0.7523858622695663, 0.7830101344550986, 0.34326937658121986, -0.03162441652002381, -0.027706861038779604, -0.488762930319762, 0.40927503580351227]
h_out[36]: [-0.1835233390487265, 0.10517520702098158, 0.06616765428545272, 0.464186550425367, 0.27050820620380583, -0.026159885507157383, 0.15049641709690426, -0.45370698560554257]
h_out[37]: [0.2908182120831633, 0.024412169977614653, 0.22582447609358827, 0.0641357826888476, 0.23801948358442604, -0.005749299378492562, 0.029928929707565072, -0.15452035486288185]
h_out[38]: [0.28249098015426516, -0.0905823457700145, -0.040778488621879216, 0.062510466563607, 0.840488092120817, -0.29666251386390435, 0.14528240074869606, 0.2559681322306791]
h_out[39]: [0.3208980273664881, 0.12846144681273577, -0.008359661432553293, -0.10682471928867238, 0.24245327235846562, -0.26275486884788285, 0.20987823152869994, -0.10378371451930453]
h_out[40]: [0.4384545730960121, -0.17323502210413103, 0.1298095914026413, -0.09472679983183145, 0.10475239742072366, 0.024735396730741717, -0.004886145574662997, -0.2787975960656953]
h_out[41]: [0.41060938198190094, 0.04584847575371884, -0.3656058589526527, -0.4989404815269517, -0.12897727337100479, 0.005343634355786237, 0.08964407236640508, 0.004997075742283202]
h_out[42]: [0.16017106791815547, 0.1679771337442724, -0.04667195836645579, 0.17360288745977603, 0.2564505585013979, -0.06743301026481767, -0.014097822741018957, 0.15980588437763055]
h_out[43]: [0.09944988693043669, 0.04628831463752468, 0.04744008685150965, 0.015623204823865892, 0.3743541371839652, -0.0014671045704457706, 0.04110965743986106, -0.03958635393040948]
h_out[44]: [0.005033130204298934, -0.07871903128801644, 0.006595839385179166, -0.014394212838746681, 0.40414107812937156, 0.2925171306567454, -0.10160906740158328, 0.042307374297470196]
h_out[45]: [-0.03480528211051936, -0.002681369712391795, 0.06516747994614856, 0.10618352758210582, 0.2495207569801437, 0.3504215895081386, -0.3130220220582543, 0.036239133286221935]
h_out[46]: [-0.12374388532454464, 0.2590787047460814, 0.08927637029642084, 0.03125495233278503, 0.3852082737521768, -0.023175337012232212, -0.41787767508745405, -0.06138366193434937]
h_out[47]: [-0.3636365794991082, 0.4971713325643243, -0.015359879342803197, -0.29488754196749767, 0.5902473996839697, 0.08071570635755741, 0.07047344714051304, 0.07563442868756533]
h_out[48]: [-0.2550131869306212, 0.05492340473739918, -0.2155224483089377, 0.5428320860377931, 0.231942761354905, -0.11239973630189325, 0.44339133276634285, 0.002059351435118815]
h_out[49]: [0.24156104845752124, 0.5086589539883367, 0.049523739703412284, 0.18860353617911868, 0.1343262222200492, -0.44162244285798985, 0.37020298520466816, 0.15658535971727877]
h_out[50]: [0.02507755195471683, 0.0439547148768524, -0.039283713057732914, 0.1857663332712251, 0.14443178622365915, -0.09137420674509895, 0.2993701481623615, 0.4869805107558591]
h_out[51]: [0.04751940717816784, -0.1875417993336714, -0.32870907364411905, 0.17799579397350695, -0.4799115904790823, -0.03567724471385421, -0.1299512913320104, 0.1767813635063326]
h_out[52]: [0.07399657921340545, -0.0036653200907195167, 0.06974227106473313, 0.14362737246419974, 0.3705812458861359, 0.2489446115689018, 0.12647418281670764, 0.16333756752205897]
h_out[53]: [0.4462563847922824, 0.03534303016044184, 0.23268299791955255, 0.06980834264770194, 0.3102168211086295, -0.073677794832055, 0.23323035609823736, 0.16669093225923345]
h_out[54]: [0.07726623302927352, -0.0864863566114876, 0.13906037657989107, 0.04567477685682444, 0.2318624818580209, -0.3259057116901877, 0.21769745667793725, 0.4087598661287231]
h_out[55]: [0.19281800340752206, 0.022399367920131908, -0.14234782382454944, -0.3321223764533906, -0.1354798272189524, -0.1495834301127093, 0.41920486079402575, 0.5169721540731195]
h_out[56]: [0.05754638297867353, -0.022259045608543977, -0.20287613721033093, -0.2556535324759992, 0.10569153324724676, -0.07251883454468597, 0.3826663699667893, -0.21784214712840902]
h_out[57]: [-0.5062989633775352, -0.0032993237185198025, -0.49078836296979095, -0.24156254572497046, -0.26937796295351196, -0.6046076052487005, 0.023083185271749972, -0.4403385609446208]
h_out[58]: [-0.015567844007757743, 0.041719012760662276, -0.05327230259340833, 0.0717734036909097, 0.4416972505268111, -0.13464938963504813, -0.004544426218381333, -0.26502523885005586]
h_out[59]: [0.09883608096547573, 0.05156708113965151, 0.04448492343739032, 0.027946073573542528, 0.015257727661781025, -0.5363921698471743, -0.09384302211169322, 0.15363558242309425]
h_out[60]: [-0.29697409691569226, -0.37913445612117697, -0.08545399878554905, 0.003583419628688248, -0.011746106352783822, 0.017476691569247863, -0.008513714060155737, 0.2820997907912606]
h_out[61]: [-0.5211912755378819, -0.11061232050458382, 0.20702500009999783, 0.09228847774063047, 0.05653675144733047, -0.11026610772687448, -0.12236103711943759, 0.31317283961425424]
h_out[62]: [-0.20599960590697752, -0.004798752537258169, 0.08881467201854742, 0.18949448046539585, 0.19445182499400077, -0.2846289516397671, -0.4427188412598903, 0.24348616155541258]
h_out[63]: [0.30217574436397704, 0.004429499718811957, -0.21873958673500934, -0.013642511931421223, 0.043060630047539426, -0.3083154762081779, -0.09329893659761439, 0.09472358790523593]
h_out[64]: [0.10325580936939513, 0.023947320653417477, -0.2114710205764769, 0.04643701148023051, -0.29935226513705676, -0.5881043062759695, -0.5755502557278175, 0.08861065266853535]
h_out[65]: [0.11183602494112732, 0.11054561187318973, -0.24374190140230026, 0.20900671403260215, -0.06812730392144255, -0.45899029715099465, 0.004666175804489892, -0.0035405742350729493]
h_out[66]: [-0.039312646516597834, 0.04940067250537879, 0.07115900279831162, 0.13055247394545205, -0.08324767941657955, -0.12183084106541953, 0.22941065252317744, -0.141109448987401]
h_out[67]: [-0.2656318599805447, -0.4055598352106113, -0.0404936296983255, 0.1628805976772634, 0.028133826793010873, -0.3184775569101263, 0.22961231068646226, 0.11676044053400685]
h_out[68]: [-0.3050304813966207, -0.3239314853715403, -0.017641697518398707, 0.07484912357664975, 0.38543042768035884, 0.05554146073796268, 0.19832095672596955, 0.07744830882562515]
h_out[69]: [-0.09477424167843562, -0.08661312894800806, 0.47427197754850775, -0.011354039173337934, -0.14769223745999951, 0.10536539347356566, 0.44574092518083336, 0.03826623006422931]
h_out[70]: [-0.22184818002404616, -0.06662172246612483, 0.08132082658677679, -0.18914436876869634, -0.0629758143059092, 0.2937142809286243, 0.49296024638720076, 0.14340322989839496]
h_out[71]: [-0.12545331224066614, -0.10303356852843182, -0.3800782274823923, -0.38133733364877087, -0.13888809705479593, -0.0015324664131218936, 0.25346654636962535, 0.23506578348054913]
h_out[72]: [-0.0005877706902765297, 0.1572068836495533, -0.038475431810186346, -0.13949388129931567, -0.3336617250340293, -0.025927380874254686, -0.07125272619933894, 0.03378187558554999]
h_out[73]: [0.06289439923634411, 0.46523974662125045, 0.015316034228180172, 0.03576147913013514, -0.1495971196054589, -0.3706077416660673, -0.09215956491031456, 0.21356298855204497]
h_out[74]: [0.2555141795436208, -0.0733046397595283, 0.138028959350976, 0.05200273098776488, 0.08647341897936257, -0.30684144248284545, -0.4906748159876445, -0.10744739171120696]
h_out[75]: [0.4151047752081428, -0.009332409167887037, 0.2828832911974079, -0.3137653336651344, -0.1896204895623287, -0.3941066421620087, -0.08035798851994226, 0.4207592688990793]
h_out[76]: [0.06582987519522608, 0.10486471270923288, 0.043656941785304375, -0.4188249844701604, 0.17432650062799607, -0.024903702811914532, -0.07166639780676143, 0.41795411183847214]
h_out[77]: [0.050984086386846206, 0.14682788076736833, -0.14203225970603356, 0.08914153962005643, 0.04036638328050723, -0.3246205374737111, 0.067485294035835, -0.024589518009015696]
h_out[78]: [0.06735798412896007, 0.11167148874063931, -0.2508040810601514, 0.15650293751980324, 0.27930844069441235, -0.10853256624353476, 0.3789517291095941, -0.6123306072601238]
h_out[79]: [0.2797760251627729, 0.362915650530713, -0.18118227958669544, 0.15747069602663055, -0.07576647395773284, -0.0804635753382409, 0.27504478248936837, 0.14165814820937753]
h_out[80]: [0.10838132220526836, -0.10254485347701407, 0.10135856659961293, -0.0580937744353223, 0.3211630752686688, 0.22815551061332975, 0.08996895740043301, -0.15222847134420384]
h_out[81]: [-0.005663047309929301, 0.10491603553955407, 0.026899367176439808, -0.09444106337539881, 0.13382156499315365, 0.31427446930049036, 0.17283701446485036, 0.09675020897629144]
h_out[82]: [0.06959305067040161, 0.19749742870485978, -0.1932724246979114, 0.21831663761903447, 0.20185607004311312, 0.0077641480114574194, 0.16156886683468843, 0.0731463842020874]
h_out[83]: [0.08804772768606534, 0.09242947968874232, -0.13007862496346775, 0.08611436845605247, -0.30525150150174807, -0.5206530980533691, 0.0025855593911523135, 0.003473386058760324]
h_out[84]: [0.004634587804607501, 0.02591302658205215, 0.102450082707366, 0.029401434114097524, 0.05466447198744656, -0.18337382658927096, -0.0014758895937407041, -0.07468084880811511]
h_out[85]: [0.04599238807990255, -0.39343942835490425, 0.035259996642329074, 0.2966089382282008, 0.062439224159854985, -0.2007518181676224, -0.3689033244408966, -0.5586147439471281]
h_out[86]: [-0.22970333894476913, 0.28655101559353674, -0.19336373977532234, 0.013940449194593415, 0.20589435041575527, -0.07349899175863521, -0.26523463760879307, 0.03968806654307021]
h_out[87]: [-0.393045045988126, 0.06951198978540267, 0.059539080414138607, 0.3372965192338329, 0.5656300045461038, -0.44881534521790784, 0.1660108212695116, 0.07295747173538966]
h_out[88]: [-0.03548169636012681, 0.28200460870761146, -0.02392425306228121, 0.17449668750991693, 0.23496983988606146, -0.08649466105015563, -0.02638832570820393, 0.2093664235581615]
h_out[89]: [-0.015523287474885438, 0.17933542373539807, 0.021233788330360725, 0.0353999197248858, 0.0433201593353665, -0.6600396465234913, 0.08616495249758177, -0.008918433756514504]
h_out[90]: [-0.29770552769648584, 0.08011236993190386, 0.5475663732059726, -0.02337946955133577, -0.059555348136446654, -0.5307730702770546, -0.023378279625742886, 0.24017377985845953]
h_out[91]: [-0.01011344336931683, -0.07396718732060015, -0.09935193263641948, -0.6290893665363774, 0.09103484651202132, -0.13721809241453184, 0.07385644482344149, 0.07580331754278745]
h_out[92]: [-0.15422013571285828, -0.06491376410988374, -0.48107709262517107, -0.04620180956469077, -0.23680985234984633, -0.22292075145223228, 0.13481409786828358, 0.22775795970507623]
h_out[93]: [-0.29646324309599453, -0.377310667994278, 0.18322077166944606, 0.09111443308053005, 0.32972657123520616, -0.1712020596243658, 0.24010623293657807, 0.08844425782448068]
h_out[94]: [-0.13929855135175645, -0.15595699523868028, -0.531128187921011, 0.006033044526463929, 0.5304337447797908, -0.10385125885519794, -0.3659902246826765, -0.032608630676683084]
h_out[95]: [0.4454706569628272, -0.0696812336378228, -0.2229213700128577, 0.46974801308654357, 0.10632041445764606, -0.23634300727479948, -0.1653303308144272, -0.1815687462923244]
h_out[96]: [-0.09953266480314861, 0.06351916136338802, -0.04085534615347108, 0.1660666731495696, -0.3333393008861706, -0.05797095144099184, -0.027296810790531992, -0.25525993778604467]
h_out[97]: [-0.4848980618003903, -0.0023924042199914056, 0.010797527677612266, -0.02750125451550925, -0.4081862810324558, -0.2979064739661258, 0.22942377120437965, 0.026166069883976933]
h_out[98]: [-0.24537747447036792, 0.04707654531989466, 0.046967564984885114, -0.08713652027970151, 0.3185332726696504, -0.2332064685013565, 0.1740817474344986, 0.04110236273185438]
h_out[99]: [-0.14322570461245865, -0.12532413798937783, 0.023113994673103995, -0.16916257347220143, 0.5217540468809106, -0.6188656874004526, 0.6030321669405515, -0.0010662974996426327]
h_out[100]: [-0.7304065818736547, -0.48013368857125577, 0.08630403035027673, 0.028264920459634545, -0.12246187675984836, 0.0379251254729645, 0.018147034152613963, 0.3887621956141668]
h_out[101]: [0.3241425370028972, -0.18245404946048077, 0.007748336239512056, -0.014591125803902955, -0.45752381945657333, -0.38700190460149997, 0.02728708079552588, -0.11882472094352145]
h_out[102]: [0.4173767699355069, -0.2848768180609658, 0.21550376618040212, 0.0014223446921666156, 0.013918254493514562, -0.1288554531453087, -0.24029607389672306, -0.03469386256386551]
h_out[103]: [0.10623238439940809, 0.19371375278559377, 0.1510754674407375, -0.1461340417355092, -0.04669427363722885, 0.027711032060919693, -0.12326327566308307, -0.04577339202511706]
h_out[104]: [0.17573920411383176, 0.007243917695575776, -0.06111403938518706, 0.014673294250406834, -0.14840836930930534, 0.04852375925404498, -0.09164828108864916, 0.21034641471286591]
h_out[105]: [0.00238284228425403, -0.013502212055026417, -0.13499306893022286, -0.08689398707407828, -0.1092623658949252, -0.23917860219139175, 0.13672012839038247, 0.13509244195333056]
h_out[106]: [0.22871702919642342, -0.0552387939447827, -0.37271776529480516, -0.07084424943811987, -0.20071696601640224, -0.30124806950462607, 0.36741569145498115, 0.320293607913171]
h_out[107]: [0.457951864248407, 0.13210160734561682, -0.4134890332347841, -0.3401166697476879, -0.1501413193685715, -0.110741671327917, -0.13467755052278982, 0.07444445462360987]
h_out[108]: [0.22243619025565928, 0.3659073445699851, -0.017771518044367916, -0.30287285571586187, 0.36635259799357867, 0.5320086659404755, -0.24123924762469082, 0.04222194084355412]
h_out[109]: [0.09772435402777478, 0.1907166326835895, -0.12889108531875856, -0.16548513485065616, 0.18419418973850007, 0.39039604089765306, 0.1641353699062281, -0.04020266411595393]
h_out[110]: [0.03253526867645892, -0.11918344148905888, -0.01156777411715923, -0.017753223063853647, 0.07729261982109936, 0.2630572446679176, 0.21054225675256524, 0.03785541220941618]
h_out[111]: [-0.011340841001095744, 0.15061415227533764, -0.34184503143092787, -0.3607134862262477, 0.6433146969485767, 0.2532976297120056, -0.06071260714125873, 0.2262433178362252]
h_out[112]: [0.08381750295160935, -0.028630896852633224, -0.004126128231462402, -0.33195094376216844, 0.5002547638648245, 0.1466614638433986, -0.42735328797954486, -0.5028398837249759]
h_out[113]: [0.8132750905935684, -0.26366471684802206, -0.11022588910843603, -0.003767890565515204, 0.04115618187927957, 0.08604935381422782, 0.06799233312814819, -0.12478121333846791]
h_out[114]: [0.8133608459388896, -0.08406353477889177, -0.02241872232309733, 0.3192593034786646, 0.01290120188322445, 0.17835261618486298, 0.04490949547163514, -0.22177748079222287]
h_out[115]: [0.39574471061966243, -0.2989494825848082, 0.28036272846256305, -0.10803365103944955, 0.2914898602741101, 0.25241098937974876, 0.10647132540426331, -0.2115828186666962]
h_out[116]: [0.0832158327742304, -0.2819292703258124, 0.0548902986432763, -0.05078909455328499, 0.20063030576592936, 0.08096840641672375, -0.30016618146194374, 0.4572956385471732]
h_out[117]: [-0.18168858145180242, -0.027425971045713392, -0.005126065094237451, -0.4378300830152468, 0.21266475776728683, 0.057804184283390146, -0.24932650507024626, -0.025749011439930556]
h_out[118]: [-0.4335272592636405, -0.040677987153691655, 0.2056902724786812, -0.0048260847010068155, 0.46778001283756493, -0.032560959790508756, -0.08748019227959251, -0.45505650793522745]
h_out[119]: [-0.10989245260761613, 0.11586734423719929, 0.6139527612095038, 0.007621594033127373, -0.012298526392572447, -0.1793566720214751, 0.1461697592668908, 0.10538308824396751]
h_out[120]: [-0.3767460417336555, -0.022282560868664092, 0.3246683977124724, -0.11173516424633255, 0.28829771822769223, -0.234070861681173, 0.2298800537884101, -0.00476906532975593]
h_out[121]: [0.015623621338047788, -0.02257063661275313, 0.5695516029201612, 0.5231918792627246, 0.21921987154534517, -0.04227050845560356, 0.45150867179616644, -0.05095854894697053]
h_out[122]: [0.02523424562867235, -0.5210376637743563, 0.5789334729925787, 0.2306832372759902, -0.0063564472164159705, 0.03323953201423218, 0.34663452273565504, -0.19819743222443223]
h_out[123]: [0.182746291398011, 0.1558884787540225, 0.14074463659969164, 0.19274559275043368, -0.3782738476285236, -0.09552666330155413, -0.17686098364240088, -0.21515839281123347]
h_out[124]: [0.11543650440193295, -0.1410097949586904, 0.3849752484089198, -0.02368986520237185, -0.3938707335961583, 0.07740681053679775, 0.10008900833603397, -0.4854787008381988]
h_out[125]: [0.37407081180937407, 0.24163144183924146, -0.06932893256102603, 0.13989989314733617, -0.16556152017954245, 0.2369614070574995, 0.31875210758712436, -0.0981762802942313]
h_out[126]: [0.485362226460127, 0.3705845059437351, -0.5304760506884302, 0.1815754040676421, 0.06082917112033824, 0.21754866134288955, -0.0057377898769926435, -0.07996041158970545]
h_out[127]: [0.6601385736820821, 0.16366311399711797, -0.018039887109793616, 0.17038885387575442, 0.010016357205270278, 0.20284915013247534, 0.11446811426086803, 0.037224887059155894]
h_out[128]: [-0.11595057814082702, -0.3129277803196505, -0.02400111221382532, 0.1343959920733609, 0.2654005153592755, 0.19251970665359447, -0.025960313119619362, 0.2026195466842536]
h_out[129]: [-0.22884284646216474, -0.003145224644401808, -0.34155387864411635, 0.0941096035613546, 0.0601689154951202, 0.10212088032379099, -0.012045482043860358, 0.06183700053798806]
h_out[130]: [0.003712465517179853, 0.12959059292489045, 0.09909769413820267, -0.23654021611874265, 0.09296871661821317, -0.11527504700867096, 0.05237472535598831, 0.0898652788967399]
h_out[131]: [0.03538260425430961, 0.104681635286589, 0.3400349483756969, -0.2707498098547143, 0.04490438932099659, -0.3146560177982868, 0.3643740619976329, 0.129247277492359]
h_out[132]: [0.030790850009013576, 0.05256299233248164, 0.13848917900077198, 0.1061393610561417, 0.037439665460963764, -0.7830945276036383, 0.1023608742043471, -0.10251061472611782]
h_out[133]: [0.012848883835852925, 0.19696023220729053, -0.12398549281584542, 0.15499607787429975, 0.056803566370385236, -0.44284143293321016, 0.1337885627890584, -0.15633427658414073]
h_out[134]: [0.6200257691610012, 0.26716114342239267, 0.19620503909713682, 0.03572736309127679, 0.1026160983887172, -0.04552125977313193, 0.10921021331401493, 0.023886013912054842]
h_out[135]: [0.25626758714545217, 0.02708243065769592, 0.2609591412012517, 0.3242444413287878, 0.0877134129810567, -0.02415119207293208, 0.1371665539254689, -0.2058223858158112]
h_out[136]: [0.15928906118289057, -0.385334385972299, 0.21723913530963343, 0.04259203774933607, -0.17584169542377914, 0.010652553606470558, 0.07736457183458302, -0.3022350448524617]
h_out[137]: [0.4965479571331604, -0.6412878642618797, 0.07490001244612264, -0.00284525262306458, -0.2555858345031086, -0.19620747772179298, 0.23570474441531847, 0.20146037975850745]
h_out[138]: [0.11277147699322257, 0.005118780802056724, 0.3428050069196875, -0.168703935265831, -0.2659916310245124, -0.3613209188166164, 0.1914029186231585, 0.12063035624012935]
h_out[139]: [0.44408900669307466, -0.07014236274986009, 0.020830748801804997, -0.23986117004629384, -0.022774000111064684, -0.22064263428570804, -0.028806879128191656, 0.6337757747953711]
h_out[140]: [-0.03218722257337588, 0.03273615956438442, 0.1020459217183239, -0.005427756258376756, 0.2768950591238927, -0.34916730019036846, 0.3706940131200206, -0.034292745488464386]
h_out[141]: [-0.6777167361466286, -0.27181197176678495, 0.3211921551687568, 0.32097369675877874, 0.038898478203472184, 0.004096414333160958, -0.12472563014938229, -0.08300321305369576]
h_out[142]: [-0.008957296482469986, -0.07250760288837578, 0.15343679219116493, -0.007859198840797579, 0.351235587313496, 0.25507277788303306, -0.36614655948614316, -0.10333606864089452]
h_out[143]: [0.07232793060159304, -0.10637863218102603, 0.47069944905106786, -0.22815756399302808, 0.21073575388391888, -0.26120015241801003, -0.1976347832275322, 0.014915967410474537]
h_out[144]: [-0.15003106945012235, 0.3884911397477401, 0.0430140426563667, 0.024414876426848708, 0.07427751231670142, -0.17134368594124172, -0.14823277739240787, 0.39531679898168753]
h_out[145]: [0.0270156168308796, 0.3227479133891051, 0.1986076056492628, -0.0018348537421024528, -0.5075223601695754, -0.01537287401257096, -0.05396257266082331, 0.14449178434494822]
h_out[146]: [0.14916094866736176, -0.1485099803928636, 0.003065581217639069, 0.04309016028713477, -0.42063953732597004, 0.2757741817286211, -0.0473329202656853, 0.12698640109931864]
h_out[147]: [0.13446994017179614, -0.19211291308980907, 0.12529297780352286, 0.24959848890033798, -0.06810784760508833, 0.2469424618025338, -0.0021066088438234337, -0.19554110256996632]
h_out[148]: [0.09047769170709574, -0.09838781058891884, 0.0498264101616548, 0.48690023462877635, -0.23191931410055006, 0.054134121402827785, -0.2220434305890957, -0.33841526245406345]
h_out[149]: [0.0850608671728998, -0.11040395739956828, 0.11963397252109614, -0.2750346874300312, 0.1246536926905781, 0.004739202894711474, 0.013066595711855927, -0.23810563508063373]
h_out[150]: [-0.009556686769197163, -0.029361668584900514, -0.3188338710006332, 0.23518549503425193, 0.030313861436305146, 0.002668278601470331, 0.6623677102658249, -0.04147620932057606]
h_out[151]: [-0.19121612374032299, 0.08360003977754106, -0.17567158494769847, 0.238270569781212, 0.14690595741755885, -0.23805474094186022, 0.2078643961452103, 0.0027245152246165743]
h_out[152]: [-0.005563735498755302, -0.009406230934692127, -0.04495787992695401, 0.08888518390836742, -0.07381171005533407, -0.29603753262600113, 0.19276872636167247, 0.0015333284542944964]
h_out[153]: [0.3632585279246686, -0.0856710686303333, -0.06422145965512689, -0.03404816619454924, 0.020240322018215778, -0.03641126076421846, -0.1280062664553597, 0.053242628436012907]
h_out[154]: [-0.07447856885277154, -0.06483567858158246, 0.08883848050850353, 0.16410145247657745, 0.1373832536906414, -0.23344546187328463, -0.0633651581699307, 0.2926227689621623]
h_out[155]: [-0.49872913612858044, -0.20201800866059316, 0.1522312522136012, -0.17836297785374997, -0.0709262550495818, -0.5687775969270783, -0.12266427643075152, -0.02872120811777185]
h_out[156]: [-0.018690659654369696, 0.018501285279153575, 0.005068802482486147, -0.11074701297375786, -0.03862471536507802, -0.5685047787051848, -0.3951094521408381, 0.20391878302220348]
h_out[157]: [-0.1556945382086528, 0.0017614636325788168, -0.09723874307414543, -0.31375010532495834, -0.5289990039434598, -0.0738531845170507, -0.20886519276492996, 0.23358603984346044]
